X,state,puma,sex,age,educ,income,latino,black,asian,married
1043583.0,6.0,67601.0,0.0,51.0,11.0,48500.0,0.0,0.0,0.0,1.0
464191.0,6.0,63401.0,0.0,76.0,8.0,10800.0,0.0,0.0,0.0,1.0
300091.0,6.0,62305.0,1.0,64.0,14.0,47100.0,0.0,0.0,0.0,0.0
893391.0,6.0,66115.0,0.0,30.0,8.0,33600.0,1.0,0.0,0.0,0.0
128276.0,6.0,61504.0,1.0,80.0,10.0,27600.0,0.0,0.0,0.0,0.0
735955.0,6.0,65420.0,0.0,24.0,9.0,41000.0,0.0,0.0,0.0,0.0
871937.0,6.0,66116.0,1.0,64.0,10.0,5300.0,0.0,0.0,0.0,1.0
1174989.0,6.0,68109.0,1.0,72.0,9.0,32300.0,0.0,0.0,0.0,1.0
281690.0,6.0,62301.0,1.0,51.0,9.0,22000.0,1.0,0.0,0.0,0.0
940521.0,6.0,65500.0,1.0,59.0,14.0,21780.0,0.0,1.0,0.0,0.0
33354.0,6.0,60600.0,1.0,32.0,11.0,17600.0,1.0,0.0,0.0,0.0
229474.0,6.0,62104.0,1.0,25.0,13.0,35340.0,0.0,0.0,0.0,0.0
419478.0,6.0,62711.0,0.0,52.0,11.0,65200.0,0.0,0.0,0.0,1.0
986310.0,6.0,66801.0,0.0,43.0,13.0,26070.0,0.0,0.0,1.0,1.0
1031870.0,6.0,67200.0,0.0,76.0,1.0,7500.0,0.0,0.0,1.0,0.0
942272.0,6.0,66123.0,0.0,24.0,5.0,14400.0,1.0,0.0,0.0,1.0
258838.0,6.0,62202.0,0.0,22.0,11.0,12500.0,0.0,0.0,0.0,1.0
596478.0,6.0,66702.0,1.0,75.0,9.0,17600.0,0.0,0.0,0.0,0.0
583816.0,6.0,66701.0,1.0,87.0,9.0,10700.0,0.0,0.0,0.0,1.0
558923.0,6.0,63901.0,0.0,51.0,1.0,14000.0,1.0,0.0,0.0,1.0
447138.0,6.0,63002.0,0.0,51.0,13.0,411000.0,0.0,0.0,0.0,0.0
610217.0,6.0,66400.0,1.0,80.0,11.0,11500.0,0.0,0.0,0.0,1.0
25675.0,6.0,60400.0,1.0,51.0,6.0,8400.0,0.0,0.0,0.0,0.0
331379.0,6.0,62405.0,1.0,45.0,15.0,266000.0,0.0,0.0,0.0,0.0
414572.0,6.0,62710.0,1.0,31.0,6.0,8100.0,0.0,0.0,1.0,0.0
786566.0,6.0,66106.0,0.0,42.0,11.0,33080.0,0.0,0.0,0.0,0.0
484061.0,6.0,63502.0,1.0,47.0,13.0,53900.0,0.0,0.0,0.0,0.0
151443.0,6.0,61601.0,1.0,30.0,13.0,26730.0,0.0,0.0,0.0,0.0
700183.0,6.0,65415.0,1.0,41.0,6.0,4700.0,1.0,0.0,0.0,1.0
672647.0,6.0,65410.0,0.0,67.0,13.0,167000.0,0.0,0.0,0.0,0.0
70461.0,6.0,61103.0,1.0,33.0,13.0,42000.0,0.0,0.0,0.0,1.0
1124989.0,6.0,68101.0,1.0,49.0,9.0,20000.0,0.0,0.0,0.0,0.0
669940.0,6.0,65409.0,1.0,37.0,15.0,80600.0,0.0,0.0,0.0,1.0
583285.0,6.0,66701.0,1.0,56.0,11.0,4000.0,0.0,0.0,0.0,1.0
1221118.0,6.0,68116.0,0.0,20.0,9.0,11200.0,1.0,0.0,0.0,0.0
690263.0,6.0,65412.0,1.0,42.0,13.0,32000.0,0.0,0.0,1.0,0.0
168075.0,6.0,61800.0,0.0,53.0,11.0,50000.0,0.0,0.0,0.0,1.0
849068.0,6.0,66110.0,0.0,41.0,13.0,56000.0,0.0,1.0,0.0,1.0
1165430.0,6.0,68106.0,1.0,72.0,9.0,19900.0,0.0,0.0,0.0,0.0
1137342.0,6.0,68107.0,1.0,81.0,2.0,17000.0,1.0,0.0,0.0,0.0
961285.0,6.0,66126.0,1.0,72.0,11.0,147000.0,0.0,0.0,0.0,0.0
531202.0,6.0,64404.0,1.0,50.0,12.0,12000.0,0.0,0.0,0.0,0.0
694079.0,6.0,65413.0,0.0,39.0,1.0,23000.0,1.0,0.0,0.0,0.0
446878.0,6.0,63002.0,0.0,83.0,4.0,35000.0,0.0,0.0,0.0,0.0
907355.0,6.0,65701.0,0.0,31.0,9.0,5200.0,0.0,0.0,0.0,0.0
553297.0,6.0,63800.0,1.0,20.0,11.0,1500.0,0.0,0.0,0.0,0.0
757442.0,6.0,65424.0,0.0,21.0,10.0,6900.0,1.0,0.0,0.0,0.0
1005685.0,6.0,67300.0,1.0,32.0,15.0,91030.0,0.0,0.0,0.0,0.0
1137401.0,6.0,68107.0,1.0,40.0,9.0,15000.0,0.0,1.0,0.0,1.0
984282.0,6.0,66801.0,1.0,41.0,11.0,33000.0,1.0,0.0,0.0,0.0
289712.0,6.0,62302.0,0.0,32.0,13.0,64400.0,0.0,0.0,0.0,1.0
423100.0,6.0,62712.0,1.0,52.0,10.0,400.0,0.0,0.0,0.0,0.0
306131.0,6.0,62306.0,1.0,85.0,9.0,33100.0,0.0,0.0,0.0,0.0
396310.0,6.0,62706.0,0.0,43.0,14.0,122000.0,0.0,0.0,1.0,1.0
565559.0,6.0,63902.0,0.0,56.0,7.0,46000.0,0.0,0.0,0.0,1.0
1121360.0,6.0,68200.0,0.0,21.0,6.0,0.0,1.0,0.0,0.0,0.0
538370.0,6.0,64405.0,0.0,19.0,5.0,0.0,1.0,0.0,0.0,0.0
1049059.0,6.0,67602.0,1.0,22.0,11.0,19000.0,0.0,0.0,0.0,0.0
297121.0,6.0,62304.0,1.0,46.0,12.0,53000.0,0.0,0.0,0.0,0.0
132665.0,6.0,61504.0,0.0,26.0,9.0,0.0,1.0,0.0,0.0,0.0
64093.0,6.0,61101.0,0.0,28.0,4.0,19800.0,1.0,0.0,0.0,1.0
766085.0,6.0,64700.0,0.0,45.0,13.0,50200.0,0.0,0.0,0.0,1.0
571294.0,6.0,63903.0,1.0,42.0,12.0,27000.0,0.0,0.0,0.0,1.0
2011.0,6.0,60100.0,0.0,54.0,11.0,49700.0,0.0,0.0,0.0,1.0
993796.0,6.0,67400.0,0.0,52.0,15.0,254000.0,0.0,0.0,0.0,1.0
1166417.0,6.0,68108.0,1.0,81.0,9.0,6000.0,0.0,0.0,0.0,1.0
189418.0,6.0,62001.0,1.0,57.0,10.0,0.0,0.0,0.0,0.0,1.0
55177.0,6.0,60900.0,1.0,52.0,13.0,3500.0,0.0,0.0,0.0,1.0
814018.0,6.0,66102.0,0.0,35.0,15.0,68000.0,0.0,0.0,0.0,0.0
623421.0,6.0,66602.0,0.0,18.0,10.0,60000.0,0.0,0.0,0.0,0.0
896805.0,6.0,66115.0,1.0,78.0,2.0,0.0,1.0,0.0,0.0,0.0
53814.0,6.0,60900.0,1.0,22.0,11.0,12900.0,0.0,0.0,0.0,0.0
1061532.0,6.0,67607.0,1.0,43.0,15.0,39100.0,0.0,0.0,0.0,0.0
58019.0,6.0,61101.0,1.0,52.0,9.0,80000.0,0.0,0.0,0.0,0.0
1149521.0,6.0,68104.0,0.0,38.0,15.0,122000.0,1.0,0.0,0.0,1.0
579185.0,6.0,63702.0,0.0,79.0,9.0,11200.0,0.0,0.0,0.0,0.0
919092.0,6.0,65600.0,1.0,23.0,11.0,6660.0,0.0,0.0,1.0,0.0
1099478.0,6.0,68002.0,0.0,49.0,12.0,48010.0,1.0,0.0,0.0,1.0
751870.0,6.0,65424.0,1.0,65.0,9.0,1200.0,0.0,0.0,0.0,1.0
480984.0,6.0,63501.0,0.0,42.0,9.0,28000.0,1.0,0.0,0.0,1.0
771536.0,6.0,66101.0,0.0,44.0,11.0,110000.0,0.0,0.0,0.0,1.0
184300.0,6.0,61901.0,0.0,34.0,10.0,32000.0,1.0,0.0,0.0,1.0
852098.0,6.0,66110.0,0.0,51.0,2.0,84000.0,1.0,0.0,0.0,1.0
75107.0,6.0,61103.0,1.0,44.0,11.0,33330.0,0.0,0.0,0.0,0.0
74309.0,6.0,61103.0,0.0,41.0,9.0,251000.0,0.0,0.0,0.0,1.0
254245.0,6.0,62201.0,1.0,30.0,11.0,0.0,0.0,1.0,0.0,0.0
719514.0,6.0,65417.0,0.0,26.0,2.0,28800.0,1.0,0.0,0.0,1.0
66672.0,6.0,61102.0,1.0,46.0,13.0,46700.0,0.0,0.0,0.0,1.0
210347.0,6.0,62601.0,0.0,65.0,1.0,17800.0,1.0,0.0,0.0,0.0
51638.0,6.0,60800.0,1.0,31.0,9.0,10800.0,0.0,0.0,0.0,1.0
530441.0,6.0,64404.0,1.0,74.0,10.0,42200.0,0.0,0.0,0.0,0.0
1013327.0,6.0,67501.0,1.0,24.0,10.0,17000.0,1.0,0.0,0.0,0.0
1042969.0,6.0,67601.0,1.0,55.0,11.0,2800.0,0.0,0.0,0.0,1.0
776570.0,6.0,65200.0,1.0,69.0,4.0,8200.0,0.0,0.0,1.0,0.0
387591.0,6.0,62713.0,1.0,38.0,12.0,72000.0,0.0,0.0,1.0,1.0
787990.0,6.0,66106.0,1.0,75.0,8.0,0.0,0.0,0.0,1.0,0.0
441134.0,6.0,63001.0,1.0,68.0,14.0,4200.0,0.0,0.0,1.0,0.0
370587.0,6.0,62702.0,0.0,43.0,11.0,69000.0,1.0,0.0,0.0,0.0
267006.0,6.0,62204.0,1.0,58.0,9.0,11300.0,1.0,0.0,0.0,1.0
62721.0,6.0,61101.0,0.0,20.0,11.0,8000.0,0.0,0.0,0.0,0.0
296698.0,6.0,62304.0,0.0,19.0,9.0,30000.0,0.0,0.0,0.0,0.0
274138.0,6.0,62206.0,1.0,35.0,14.0,70000.0,0.0,0.0,0.0,1.0
715741.0,6.0,65416.0,1.0,35.0,1.0,20000.0,1.0,0.0,0.0,1.0
1127413.0,6.0,68101.0,0.0,19.0,9.0,0.0,0.0,0.0,0.0,0.0
245223.0,6.0,62107.0,0.0,42.0,11.0,25500.0,0.0,0.0,0.0,1.0
1110748.0,6.0,68004.0,0.0,39.0,8.0,9600.0,0.0,0.0,0.0,0.0
1173872.0,6.0,68108.0,1.0,20.0,11.0,13000.0,1.0,0.0,0.0,0.0
1005096.0,6.0,67300.0,0.0,63.0,9.0,62800.0,0.0,0.0,0.0,1.0
1131298.0,6.0,68101.0,1.0,28.0,9.0,9000.0,1.0,0.0,0.0,0.0
838429.0,6.0,65000.0,1.0,58.0,11.0,6900.0,0.0,1.0,0.0,0.0
114980.0,6.0,61403.0,1.0,29.0,13.0,30000.0,0.0,0.0,1.0,0.0
76778.0,6.0,61201.0,1.0,69.0,13.0,47990.0,0.0,0.0,0.0,0.0
624584.0,6.0,65401.0,1.0,48.0,14.0,69000.0,0.0,0.0,0.0,0.0
654220.0,6.0,65407.0,1.0,65.0,1.0,0.0,1.0,0.0,0.0,0.0
412547.0,6.0,62710.0,0.0,29.0,9.0,42000.0,0.0,0.0,0.0,1.0
774356.0,6.0,65200.0,0.0,22.0,13.0,1200.0,0.0,0.0,0.0,0.0
479244.0,6.0,63501.0,0.0,61.0,11.0,72000.0,0.0,0.0,1.0,1.0
67675.0,6.0,61102.0,0.0,47.0,11.0,10900.0,0.0,0.0,0.0,1.0
1080889.0,6.0,67801.0,1.0,18.0,9.0,11000.0,0.0,0.0,0.0,0.0
199644.0,6.0,62002.0,1.0,82.0,4.0,8600.0,0.0,0.0,0.0,0.0
663580.0,6.0,65408.0,0.0,44.0,3.0,11000.0,0.0,0.0,0.0,1.0
992475.0,6.0,66802.0,1.0,33.0,3.0,0.0,1.0,0.0,0.0,1.0
1001855.0,6.0,67100.0,1.0,46.0,11.0,42000.0,0.0,0.0,0.0,0.0
653657.0,6.0,65407.0,0.0,29.0,5.0,20000.0,0.0,0.0,0.0,0.0
1151427.0,6.0,68105.0,0.0,18.0,7.0,0.0,1.0,0.0,0.0,0.0
129537.0,6.0,61504.0,1.0,81.0,10.0,27900.0,1.0,0.0,0.0,0.0
163803.0,6.0,61800.0,0.0,43.0,9.0,25000.0,0.0,0.0,0.0,1.0
794161.0,6.0,65800.0,0.0,83.0,2.0,6000.0,0.0,0.0,1.0,1.0
1074696.0,6.0,68001.0,0.0,59.0,9.0,44000.0,0.0,0.0,0.0,1.0
321790.0,6.0,62403.0,1.0,33.0,14.0,48010.0,0.0,0.0,0.0,1.0
523776.0,6.0,64300.0,1.0,54.0,12.0,8000.0,0.0,0.0,0.0,1.0
249359.0,6.0,62108.0,0.0,26.0,9.0,52000.0,0.0,0.0,0.0,0.0
228797.0,6.0,62103.0,1.0,65.0,9.0,0.0,0.0,0.0,0.0,0.0
721666.0,6.0,65414.0,0.0,31.0,4.0,5000.0,1.0,0.0,0.0,1.0
167000.0,6.0,61800.0,1.0,58.0,12.0,10300.0,0.0,0.0,0.0,0.0
78004.0,6.0,61201.0,1.0,29.0,13.0,43000.0,0.0,0.0,0.0,0.0
244306.0,6.0,62107.0,1.0,29.0,11.0,0.0,0.0,0.0,0.0,1.0
829320.0,6.0,64800.0,0.0,34.0,13.0,30000.0,0.0,0.0,0.0,0.0
374235.0,6.0,62702.0,1.0,20.0,11.0,10200.0,0.0,0.0,1.0,0.0
1116241.0,6.0,68005.0,0.0,20.0,9.0,0.0,0.0,1.0,0.0,1.0
13686.0,6.0,60200.0,1.0,74.0,9.0,16700.0,0.0,0.0,0.0,0.0
426443.0,6.0,62801.0,1.0,27.0,9.0,40500.0,0.0,0.0,0.0,0.0
162089.0,6.0,61800.0,0.0,39.0,5.0,24760.0,1.0,0.0,0.0,1.0
920585.0,6.0,65600.0,0.0,38.0,14.0,65400.0,0.0,0.0,0.0,0.0
1185769.0,6.0,68110.0,1.0,72.0,13.0,27400.0,0.0,0.0,0.0,1.0
65466.0,6.0,61102.0,1.0,46.0,10.0,14400.0,0.0,0.0,0.0,1.0
1124086.0,6.0,68101.0,0.0,21.0,7.0,14000.0,0.0,0.0,0.0,0.0
612354.0,6.0,66500.0,1.0,38.0,10.0,36400.0,0.0,0.0,0.0,1.0
766034.0,6.0,64700.0,0.0,62.0,9.0,38000.0,0.0,0.0,0.0,0.0
1023540.0,6.0,66900.0,0.0,53.0,13.0,-10000.0,0.0,0.0,1.0,1.0
1031518.0,6.0,67200.0,1.0,46.0,11.0,68400.0,0.0,0.0,0.0,1.0
832432.0,6.0,64900.0,1.0,42.0,14.0,28000.0,1.0,0.0,0.0,1.0
85761.0,6.0,61000.0,1.0,24.0,7.0,8600.0,1.0,0.0,0.0,0.0
665915.0,6.0,65409.0,0.0,45.0,13.0,15200.0,0.0,0.0,0.0,1.0
184278.0,6.0,61901.0,0.0,38.0,3.0,13000.0,1.0,0.0,0.0,1.0
531760.0,6.0,64404.0,0.0,59.0,15.0,365000.0,0.0,0.0,0.0,1.0
260299.0,6.0,62202.0,1.0,30.0,14.0,71500.0,0.0,0.0,0.0,1.0
182317.0,6.0,61901.0,1.0,31.0,9.0,58800.0,0.0,0.0,0.0,0.0
846981.0,6.0,66110.0,1.0,73.0,9.0,30090.0,0.0,0.0,0.0,1.0
154343.0,6.0,61602.0,1.0,30.0,14.0,50000.0,1.0,0.0,0.0,1.0
1051817.0,6.0,67602.0,1.0,18.0,10.0,6500.0,0.0,0.0,0.0,0.0
1109342.0,6.0,68004.0,0.0,42.0,9.0,29000.0,0.0,0.0,0.0,1.0
699044.0,6.0,65413.0,0.0,27.0,8.0,18000.0,1.0,0.0,0.0,1.0
398374.0,6.0,62707.0,1.0,44.0,13.0,0.0,0.0,0.0,0.0,1.0
1052701.0,6.0,67602.0,0.0,52.0,12.0,100000.0,0.0,0.0,0.0,1.0
548226.0,6.0,64407.0,1.0,46.0,10.0,37050.0,0.0,0.0,0.0,1.0
884232.0,6.0,66118.0,0.0,35.0,8.0,6000.0,0.0,0.0,1.0,1.0
233362.0,6.0,62104.0,1.0,63.0,14.0,49250.0,0.0,0.0,0.0,0.0
60403.0,6.0,61101.0,1.0,41.0,9.0,23000.0,0.0,0.0,0.0,1.0
393154.0,6.0,62714.0,0.0,48.0,8.0,40000.0,1.0,0.0,0.0,1.0
1118325.0,6.0,68200.0,1.0,51.0,9.0,8000.0,0.0,0.0,0.0,0.0
966411.0,6.0,67604.0,1.0,39.0,15.0,39900.0,0.0,1.0,0.0,1.0
1151966.0,6.0,68105.0,1.0,57.0,14.0,0.0,0.0,0.0,0.0,1.0
259971.0,6.0,62202.0,0.0,70.0,13.0,16500.0,0.0,0.0,0.0,0.0
4964.0,6.0,60100.0,1.0,22.0,7.0,17600.0,1.0,0.0,0.0,0.0
705217.0,6.0,65415.0,1.0,18.0,7.0,0.0,1.0,0.0,0.0,0.0
377336.0,6.0,62703.0,0.0,43.0,12.0,89000.0,0.0,1.0,0.0,1.0
90079.0,6.0,61000.0,1.0,18.0,11.0,5100.0,0.0,0.0,0.0,0.0
73214.0,6.0,61103.0,1.0,58.0,8.0,12800.0,0.0,0.0,0.0,0.0
678586.0,6.0,65411.0,1.0,22.0,9.0,4000.0,0.0,0.0,0.0,0.0
164734.0,6.0,61800.0,0.0,58.0,9.0,18800.0,0.0,0.0,0.0,1.0
12539.0,6.0,60200.0,0.0,19.0,9.0,0.0,0.0,0.0,0.0,0.0
887891.0,6.0,66113.0,1.0,49.0,5.0,0.0,1.0,0.0,0.0,1.0
936019.0,6.0,66122.0,0.0,47.0,14.0,115200.0,0.0,0.0,0.0,1.0
114571.0,6.0,61403.0,1.0,44.0,9.0,4500.0,0.0,0.0,0.0,1.0
258412.0,6.0,62202.0,1.0,24.0,13.0,11000.0,0.0,0.0,0.0,0.0
539326.0,6.0,64405.0,1.0,33.0,9.0,122000.0,0.0,0.0,0.0,0.0
955489.0,6.0,66125.0,1.0,34.0,10.0,64000.0,1.0,0.0,0.0,0.0
910043.0,6.0,65702.0,1.0,26.0,10.0,33500.0,0.0,0.0,0.0,0.0
542299.0,6.0,64405.0,0.0,76.0,5.0,13400.0,0.0,0.0,0.0,1.0
226802.0,6.0,62103.0,0.0,36.0,9.0,41000.0,0.0,0.0,0.0,0.0
693872.0,6.0,65413.0,0.0,34.0,9.0,13000.0,1.0,0.0,0.0,1.0
779086.0,6.0,66105.0,1.0,19.0,9.0,0.0,1.0,0.0,0.0,0.0
323553.0,6.0,62403.0,1.0,62.0,13.0,16000.0,0.0,0.0,0.0,1.0
1003292.0,6.0,67100.0,1.0,53.0,8.0,5700.0,0.0,0.0,1.0,1.0
257447.0,6.0,62202.0,0.0,52.0,11.0,46000.0,0.0,0.0,0.0,0.0
1121474.0,6.0,68200.0,1.0,55.0,9.0,0.0,0.0,0.0,0.0,0.0
1000452.0,6.0,67100.0,0.0,46.0,9.0,21000.0,0.0,0.0,0.0,0.0
49334.0,6.0,60800.0,0.0,56.0,11.0,48000.0,0.0,0.0,0.0,1.0
726426.0,6.0,65418.0,0.0,45.0,12.0,9600.0,1.0,0.0,0.0,1.0
840638.0,6.0,65000.0,0.0,41.0,14.0,50000.0,0.0,0.0,0.0,0.0
508386.0,6.0,64200.0,0.0,26.0,9.0,23000.0,1.0,0.0,0.0,0.0
849804.0,6.0,66110.0,1.0,26.0,13.0,9300.0,0.0,0.0,0.0,0.0
233262.0,6.0,62104.0,1.0,18.0,9.0,4800.0,0.0,0.0,0.0,0.0
925530.0,6.0,66120.0,1.0,31.0,15.0,14400.0,1.0,0.0,0.0,1.0
1152070.0,6.0,68105.0,1.0,29.0,4.0,0.0,1.0,0.0,0.0,1.0
242509.0,6.0,62106.0,1.0,46.0,13.0,5000.0,0.0,0.0,0.0,1.0
143732.0,6.0,61506.0,0.0,26.0,14.0,40000.0,0.0,0.0,1.0,0.0
698749.0,6.0,65413.0,0.0,32.0,9.0,25000.0,1.0,0.0,0.0,1.0
449925.0,6.0,63002.0,0.0,22.0,9.0,32300.0,1.0,0.0,0.0,1.0
293139.0,6.0,62303.0,0.0,72.0,10.0,28700.0,0.0,0.0,0.0,1.0
656137.0,6.0,65407.0,1.0,60.0,2.0,0.0,1.0,0.0,0.0,0.0
109973.0,6.0,61402.0,1.0,87.0,12.0,27900.0,0.0,0.0,0.0,0.0
836763.0,6.0,65000.0,0.0,39.0,16.0,67000.0,0.0,0.0,0.0,1.0
610464.0,6.0,66400.0,1.0,84.0,3.0,1700.0,1.0,0.0,0.0,1.0
910897.0,6.0,65702.0,1.0,22.0,11.0,20000.0,0.0,0.0,0.0,0.0
790552.0,6.0,65100.0,0.0,29.0,13.0,62000.0,0.0,0.0,1.0,1.0
117312.0,6.0,61403.0,0.0,55.0,11.0,11900.0,0.0,0.0,0.0,1.0
565097.0,6.0,63902.0,1.0,35.0,11.0,15200.0,0.0,1.0,0.0,0.0
1023797.0,6.0,66900.0,1.0,43.0,11.0,38000.0,1.0,0.0,0.0,1.0
391958.0,6.0,62714.0,1.0,24.0,3.0,0.0,1.0,0.0,0.0,1.0
977829.0,6.0,67605.0,0.0,34.0,10.0,8400.0,1.0,0.0,0.0,1.0
1222845.0,6.0,68116.0,0.0,36.0,3.0,25000.0,1.0,0.0,0.0,1.0
1119962.0,6.0,68200.0,0.0,33.0,15.0,39500.0,1.0,0.0,0.0,1.0
396398.0,6.0,62706.0,0.0,72.0,5.0,96000.0,0.0,0.0,0.0,1.0
696463.0,6.0,65413.0,1.0,39.0,9.0,900.0,0.0,0.0,0.0,0.0
432510.0,6.0,62802.0,1.0,34.0,12.0,52000.0,0.0,0.0,0.0,1.0
630099.0,6.0,65401.0,1.0,49.0,14.0,30100.0,0.0,0.0,0.0,1.0
158536.0,6.0,61700.0,1.0,36.0,11.0,25000.0,0.0,0.0,0.0,0.0
332466.0,6.0,62405.0,1.0,21.0,11.0,4000.0,1.0,0.0,0.0,1.0
100898.0,6.0,61303.0,1.0,45.0,12.0,55000.0,0.0,0.0,0.0,1.0
1128288.0,6.0,68101.0,1.0,21.0,9.0,14000.0,0.0,0.0,0.0,0.0
681885.0,6.0,65411.0,0.0,48.0,13.0,50000.0,0.0,1.0,0.0,1.0
626827.0,6.0,65401.0,1.0,64.0,9.0,50300.0,0.0,0.0,0.0,0.0
854911.0,6.0,66111.0,0.0,18.0,9.0,6000.0,1.0,0.0,0.0,0.0
682425.0,6.0,65411.0,0.0,37.0,11.0,24050.0,0.0,0.0,1.0,0.0
835495.0,6.0,64900.0,0.0,19.0,9.0,9000.0,1.0,0.0,0.0,0.0
83531.0,6.0,61202.0,1.0,36.0,11.0,18400.0,0.0,0.0,0.0,1.0
429200.0,6.0,62802.0,1.0,33.0,9.0,25900.0,0.0,0.0,0.0,1.0
432680.0,6.0,62802.0,1.0,48.0,9.0,0.0,0.0,0.0,0.0,1.0
1098297.0,6.0,68003.0,1.0,22.0,11.0,18500.0,0.0,0.0,0.0,0.0
627990.0,6.0,65401.0,0.0,34.0,11.0,20000.0,0.0,0.0,0.0,1.0
741745.0,6.0,65421.0,0.0,24.0,9.0,11000.0,1.0,0.0,0.0,1.0
962940.0,6.0,67000.0,0.0,88.0,11.0,10000.0,0.0,0.0,0.0,1.0
1117755.0,6.0,68005.0,1.0,22.0,5.0,500.0,1.0,0.0,0.0,0.0
121797.0,6.0,61501.0,0.0,57.0,12.0,54000.0,0.0,0.0,0.0,0.0
61527.0,6.0,61101.0,1.0,89.0,13.0,4300.0,0.0,0.0,0.0,1.0
1208185.0,6.0,68114.0,0.0,27.0,8.0,12700.0,1.0,0.0,0.0,1.0
1174412.0,6.0,68109.0,1.0,48.0,10.0,36930.0,0.0,0.0,0.0,0.0
485876.0,6.0,63503.0,1.0,23.0,11.0,5000.0,1.0,0.0,0.0,1.0
381187.0,6.0,62704.0,0.0,48.0,12.0,63290.0,0.0,0.0,1.0,1.0
166205.0,6.0,61800.0,1.0,56.0,9.0,0.0,0.0,0.0,0.0,1.0
1059437.0,6.0,67603.0,0.0,40.0,11.0,32000.0,0.0,0.0,0.0,1.0
695086.0,6.0,65413.0,0.0,52.0,8.0,38300.0,1.0,0.0,0.0,0.0
378156.0,6.0,62703.0,1.0,30.0,12.0,3300.0,1.0,0.0,0.0,1.0
1188428.0,6.0,68111.0,1.0,46.0,14.0,20000.0,1.0,0.0,0.0,1.0
175044.0,6.0,63100.0,0.0,89.0,1.0,3000.0,1.0,0.0,0.0,0.0
308583.0,6.0,62401.0,0.0,57.0,15.0,287000.0,0.0,0.0,0.0,1.0
468307.0,6.0,63401.0,1.0,65.0,9.0,20800.0,0.0,1.0,0.0,0.0
767354.0,6.0,64700.0,1.0,52.0,9.0,5000.0,1.0,0.0,0.0,1.0
94292.0,6.0,61301.0,1.0,57.0,14.0,69000.0,0.0,0.0,0.0,1.0
825092.0,6.0,66104.0,0.0,47.0,13.0,325000.0,0.0,0.0,1.0,1.0
378213.0,6.0,62703.0,1.0,51.0,13.0,51500.0,0.0,0.0,0.0,1.0
1001179.0,6.0,67100.0,1.0,26.0,11.0,24000.0,0.0,0.0,1.0,0.0
88141.0,6.0,61000.0,1.0,80.0,7.0,29500.0,0.0,0.0,0.0,0.0
1064317.0,6.0,67607.0,0.0,42.0,10.0,42000.0,0.0,0.0,0.0,1.0
739366.0,6.0,65421.0,0.0,37.0,9.0,1800.0,0.0,1.0,0.0,0.0
354177.0,6.0,62409.0,0.0,78.0,11.0,24600.0,0.0,0.0,0.0,1.0
635620.0,6.0,65403.0,1.0,29.0,3.0,13000.0,1.0,0.0,0.0,1.0
1010576.0,6.0,67501.0,0.0,20.0,9.0,12000.0,1.0,0.0,0.0,0.0
367940.0,6.0,62701.0,0.0,24.0,13.0,5800.0,0.0,0.0,0.0,0.0
741752.0,6.0,65421.0,1.0,30.0,9.0,2400.0,1.0,0.0,0.0,1.0
1119629.0,6.0,68200.0,1.0,23.0,8.0,0.0,1.0,0.0,0.0,0.0
725544.0,6.0,65418.0,1.0,52.0,4.0,0.0,1.0,0.0,0.0,1.0
1120541.0,6.0,68200.0,1.0,30.0,11.0,14000.0,1.0,0.0,0.0,1.0
443082.0,6.0,63001.0,0.0,69.0,11.0,11500.0,0.0,0.0,0.0,0.0
406142.0,6.0,62708.0,1.0,78.0,1.0,0.0,0.0,0.0,0.0,0.0
547317.0,6.0,64406.0,0.0,32.0,9.0,50000.0,1.0,0.0,0.0,1.0
940527.0,6.0,65500.0,1.0,40.0,3.0,0.0,1.0,0.0,0.0,1.0
153908.0,6.0,61602.0,1.0,28.0,9.0,0.0,1.0,0.0,0.0,0.0
121642.0,6.0,61501.0,0.0,62.0,11.0,17440.0,0.0,0.0,0.0,1.0
179578.0,6.0,63200.0,0.0,54.0,12.0,26170.0,0.0,0.0,0.0,1.0
463504.0,6.0,63302.0,0.0,54.0,11.0,10000.0,0.0,0.0,0.0,1.0
872827.0,6.0,66116.0,1.0,33.0,9.0,15500.0,0.0,0.0,0.0,0.0
183321.0,6.0,61901.0,1.0,44.0,9.0,43000.0,0.0,0.0,1.0,1.0
304169.0,6.0,62306.0,0.0,33.0,1.0,30000.0,1.0,0.0,0.0,1.0
252441.0,6.0,62201.0,0.0,66.0,13.0,76900.0,0.0,0.0,1.0,1.0
590460.0,6.0,66702.0,0.0,42.0,13.0,81000.0,0.0,0.0,0.0,1.0
660725.0,6.0,65408.0,0.0,40.0,12.0,17600.0,1.0,0.0,0.0,1.0
651588.0,6.0,65406.0,1.0,20.0,11.0,0.0,0.0,0.0,0.0,1.0
304429.0,6.0,62306.0,1.0,36.0,12.0,55000.0,0.0,0.0,0.0,0.0
1019316.0,6.0,67502.0,0.0,32.0,9.0,23000.0,1.0,0.0,0.0,1.0
381022.0,6.0,62704.0,1.0,48.0,10.0,48000.0,0.0,0.0,1.0,1.0
655840.0,6.0,65407.0,1.0,61.0,1.0,0.0,1.0,0.0,0.0,1.0
414477.0,6.0,62710.0,0.0,28.0,12.0,66000.0,1.0,0.0,1.0,0.0
748150.0,6.0,65423.0,1.0,93.0,1.0,0.0,1.0,0.0,0.0,0.0
